"age","bmass","mu","sigma","nu"
13,106.4,262.246578571199,0.215606642183724,3.2361409704986
13,106.5,262.313887527954,0.215626564138891,3.23424174398908
13,106.6,262.380122561681,0.215646488084771,3.23234429995426
13,106.7,262.44526900115,0.215666414020198,3.23044863505146
13,106.8,262.509312174826,0.215686341944005,3.22855474594743
13,106.9,262.572237411479,0.215706271855025,3.22666262931826
13,107,262.634030040657,0.21572620375209,3.22477228184935
13,107.1,262.694675393471,0.215746137634031,3.22288370023541
13,107.2,262.754158803154,0.215766073499681,3.2209968811804
13,107.3,262.812465605675,0.21578601134787,3.21911182139748
13,107.4,262.869581140376,0.215805951177427,3.21722851760903
13,107.5,262.925490750576,0.215825892987184,3.21534696654655
13,107.6,262.980179784275,0.215845836775968,3.21346716495068
13,107.7,263.033633594819,0.21586578254261,3.21158910957113
13,107.8,263.085837541591,0.215885730285937,3.20971279716666
13,107.9,263.1367769906,0.215905680004777,3.20783822450504
13,108,263.186437315119,0.215925631697957,3.20596538836305
13,108.1,263.234803896585,0.215945585364305,3.20409428552639
13,108.2,263.281862125054,0.215965541002647,3.20222491278968
13,108.3,263.327597400166,0.215985498611809,3.20035726695644
13,108.4,263.371995131632,0.216005458190615,3.19849134483903
13,108.5,263.415040739944,0.216025419737892,3.19662714325862
13,108.6,263.456719657337,0.216045383252463,3.19476465904518
13,108.7,263.497017328242,0.216065348733153,3.19290388903743
13,108.8,263.535919210328,0.216085316178784,3.1910448300828
13,108.9,263.573410774995,0.21610528558818,3.18918747903741
13,109,263.609477508127,0.216125256960164,3.18733183276606
13,109.1,263.644104911096,0.216145230293557,3.18547788814214
13,109.2,263.677278501367,0.216165205587181,3.18362564204767
13,109.3,263.708983813287,0.216185182839856,3.18177509137319
13,109.4,263.739206398862,0.216205162050404,3.17992623301782
13,109.5,263.767931828541,0.216225143217645,3.17807906388913
13,109.6,263.795145692126,0.216245126340397,3.1762335809032
13,109.7,263.820833599431,0.216265111417481,3.17438978098452
13,109.8,263.844981181274,0.216285098447714,3.172547661066
13,109.9,263.867574090116,0.216305087429914,3.17070721808891
13,110,263.888598000925,0.2163250783629,3.1688684490029
13,110.1,263.908038563364,0.216345071245488,3.1670313507659
13,110.2,263.925881538139,0.216365066076494,3.16519592034415
13,110.3,263.942112737807,0.216385062854737,3.16336215471212
13,110.4,263.956718000876,0.216405061579031,3.16153005085252
13,110.5,263.969683170718,0.216425062248194,3.15969960575627
13,110.6,263.980994030574,0.216445064861038,3.15787081642243
13,110.7,263.990636370273,0.216465069416378,3.15604367985821
13,110.8,263.998596009057,0.216485075913026,3.15421819307892
13,110.9,264.004858796483,0.216505084349795,3.15239435310795
13,111,264.009410613317,0.216525094725496,3.15057215697675
13,111.1,264.012237372445,0.21654510703894,3.14875160172477
13,111.2,264.013325019788,0.21656512128894,3.14693268439946
13,111.3,264.012659535217,0.216585137474304,3.14511540205624
13,111.4,264.010226933486,0.216605155593843,3.14329975175846
13,111.5,264.006014827573,0.216625175646386,3.14148573057735
13,111.6,264.000013777065,0.216645197630798,3.13967333559205
13,111.7,263.992202583392,0.216665221545795,3.13786256388953
13,111.8,263.982556748173,0.216685247390052,3.1360534125646
13,111.9,263.971062061984,0.216705275162373,3.13424587871983
13,112,263.95774534427,0.216725304862069,3.13243995946558
13,112.1,263.942643693552,0.216745336488579,3.13063565191993
13,112.2,263.925794236636,0.216765370041343,3.12883295320869
13,112.3,263.90723412614,0.216785405519798,3.12703186046533
13,112.4,263.887000538073,0.216805442923383,3.125232370831
13,112.5,263.865132432269,0.216825482251558,3.12343448145444
13,112.6,263.841675837254,0.21684552350387,3.12163818949201
13,112.7,263.816677450198,0.216865566679877,3.11984349210766
13,112.8,263.790179551294,0.216885611779077,3.11805038647287
13,112.9,263.76222355257,0.21690565880096,3.11625886976662
13,113,263.732851790137,0.216925707745025,3.11446893917542
13,113.1,263.702106833889,0.216945758610777,3.11268059189321
13,113.2,263.67003125598,0.216965811397716,3.11089382512141
13,113.3,263.636667628657,0.216985866105347,3.10910863606881
13,113.4,263.602058501141,0.21700592273317,3.10732502195162
13,113.5,263.566246334557,0.217025981280687,3.1055429799934
13,113.6,263.529273563072,0.217046041747397,3.10376250742503
13,113.7,263.491182613023,0.217066104132801,3.10198360148474
13,113.8,263.452015909074,0.217086168436397,3.100206259418
13,113.9,263.411815896395,0.217106234657687,3.09843047847757
13,114,263.370625015013,0.217126302796169,3.09665625592341
13,114.1,263.32848568727,0.217146372851344,3.09488358902273
13,114.2,263.285440307468,0.217166444822709,3.09311247504989
13,114.3,263.241531249195,0.217186518709766,3.0913429112864
13,114.4,263.19680086814,0.21720659451201,3.08957489502095
13,114.5,263.151291503967,0.217226672228943,3.08780842354928
13,114.6,263.105045473214,0.21724675186006,3.08604349417424
13,114.7,263.058105068733,0.217266833404861,3.08428010420575
13,114.8,263.010512559232,0.217286916862844,3.08251825096073
13,114.9,262.962310188302,0.217307002233504,3.08075793176314
13,115,262.913540173303,0.217327089516341,3.07899914394391
13,115.1,262.864244704361,0.21734717871085,3.07724188484092
13,115.2,262.814465943446,0.21736726981653,3.075486151799
13,115.3,262.764246023687,0.217387362832875,3.0737319421699
13,115.4,262.713627048605,0.217407457759382,3.07197925331222
13,115.5,262.662651091403,0.217427554595549,3.07022808259147
13,115.6,262.611360194322,0.217447653340869,3.06847842737997
13,115.7,262.559796368202,0.21746775399484,3.06673028505686
13,115.8,262.508001592121,0.217487856556955,3.06498365300809
13,115.9,262.45601781262,0.217507961026711,3.06323852862636
13,116,262.403886943522,0.217528067403603,3.06149490931112
13,116.1,262.351650865773,0.217548175687124,3.05975279246855
13,116.2,262.299351427365,0.217568285876769,3.05801217551152
13,116.3,262.247030443077,0.217588397972033,3.05627305585959
13,116.4,262.194729694371,0.217608511972409,3.05453543093895
13,116.5,262.14249092939,0.217628627877392,3.05279929818245
13,116.6,262.090355863022,0.217648745686473,3.05106465502953
13,116.7,262.038366177033,0.217668865399148,3.04933149892621
13,116.8,261.986563520266,0.217688987014908,3.04759982732509
13,116.9,261.934989508904,0.217709110533247,3.04586963768529
13,117,261.883685726801,0.217729235953657,3.04414092747248
13,117.1,261.832693725879,0.21774936327563,3.04241369415879
13,117.2,261.782055026591,0.217769492498658,3.04068793522284
13,117.3,261.731811117729,0.217789623622233,3.0389636481497
13,117.4,261.682003454869,0.217809756645847,3.03724083043087
13,117.5,261.632673467056,0.21782989156899,3.03551947956425
13,117.6,261.583862569878,0.217850028391155,3.03379959305414
13,117.7,261.535612148924,0.217870167111832,3.0320811684112
13,117.8,261.487963539693,0.21789030773051,3.03036420315242
13,117.9,261.44095804561,0.217910450246682,3.02864869480111
13,118,261.394636944708,0.217930594659836,3.0269346408869
13,118.1,261.34904149068,0.217950740969463,3.02522203894569
13,118.2,261.304212913997,0.217970889175054,3.02351088651963
13,118.3,261.260192423088,0.217991039276096,3.0218011811571
13,118.4,261.217021221312,0.21801119127208,3.0200929204127
13,118.5,261.174740555393,0.218031345162493,3.01838610184724
13,118.6,261.133391669617,0.218051500946825,3.01668072302769
13,118.7,261.093015791557,0.218071658624563,3.01497678152716
13,118.8,261.053654133584,0.218091818195195,3.0132742749249
13,118.9,261.015347250636,0.218111979658212,3.01157320080628
13,119,260.978134882721,0.218132143013109,3.00987355676275
13,119.1,260.942063201924,0.218152308259348,3.00817534039183
13,119.2,260.907172459105,0.218172475396419,3.00647854929709
13,119.3,260.873472178748,0.21819264442397,3.00478318108814
13,119.4,260.840964217264,0.218212815341686,3.00308923338057
13,119.5,260.809649680337,0.218232988149257,3.00139670379599
13,119.6,260.779526626004,0.218253162846387,2.99970558996195
13,119.7,260.750592363616,0.218273339432784,2.99801588951198
13,119.8,260.722844219814,0.218293517908156,2.99632760008552
13,119.9,260.696279538413,0.218313698272213,2.99464071932791
13,120,260.670895680298,0.21833388052466,2.99295524489039
13,120.1,260.646690023303,0.218354064665206,2.99127117443008
13,120.2,260.623659962107,0.218374250693559,2.98958850560992
13,120.3,260.601802908122,0.218394438609426,2.98790723609872
13,120.4,260.58111628938,0.218414628412514,2.98622736357108
13,120.5,260.561597727118,0.218434820102529,2.98454888570737
13,120.6,260.543245411514,0.218455013679174,2.98287180019378
13,120.7,260.526057109123,0.218475209142155,2.98119610472221
13,120.8,260.510030471582,0.218495406491177,2.97952179699032
13,120.9,260.495163250237,0.218515605725946,2.97784887470148
13,121,260.481453201338,0.218535806846167,2.97617733556475
13,121.1,260.468898088481,0.218556009851544,2.97450717729488
13,121.2,260.457495691044,0.218576214741783,2.97283839761226
13,121.3,260.447243804351,0.218596421516587,2.97117099424293
13,121.4,260.438140240383,0.218616630175663,2.96950496491857
13,121.5,260.430182826886,0.218636840718713,2.96784030737643
13,121.6,260.423369407002,0.218657053145442,2.96617701935937
13,121.7,260.417697839187,0.218677267455554,2.9645150986158
13,121.8,260.413165997109,0.218697483648753,2.96285454289969
13,121.9,260.409771769562,0.218717701724743,2.96119534997053
13,122,260.407513060377,0.218737921683227,2.95953751759333
13,122.1,260.406387788262,0.218758143523908,2.9578810435386
13,122.2,260.406393886536,0.218778367246491,2.9562259255823
13,122.3,260.407529303256,0.218798592850677,2.95457216150587
13,122.4,260.409792001298,0.218818820336169,2.95291974909618
13,122.5,260.413179958161,0.218839049702671,2.95126868614553
13,122.6,260.417691165856,0.218859280949886,2.94961897045162
13,122.7,260.423323630804,0.218879514077514,2.94797059981754
13,122.8,260.430075373749,0.21889974908526,2.94632357205173
13,122.9,260.437944429655,0.218919985972824,2.94467788496802
13,123,260.446928847573,0.218940224739909,2.94303353638555
13,123.1,260.457026690663,0.218960465386216,2.94139052412876
13,123.2,260.468236036075,0.218980707911448,2.93974884602742
13,123.3,260.48055497486,0.219000952315305,2.93810849991658
13,123.4,260.493981611872,0.21902119859749,2.93646948363654
13,123.5,260.508514065697,0.219041446757702,2.93483179503284
13,123.6,260.524150468559,0.219061696795644,2.93319543195629
13,123.7,260.540888966255,0.219081948711016,2.93156039226289
13,123.8,260.558727718089,0.219102202503519,2.92992667381382
13,123.9,260.577664896688,0.219122458172852,2.92829427447547
13,124,260.597698688006,0.219142715718717,2.92666319211939
13,124.1,260.618827291234,0.219162975140814,2.92503342462226
13,124.2,260.641048918716,0.219183236438843,2.92340496986591
13,124.3,260.664361795861,0.219203499612504,2.92177782573726
13,124.4,260.688764161071,0.219223764661496,2.92015199012837
13,124.5,260.714254265654,0.219244031585519,2.91852746093634
13,124.6,260.740830373749,0.219264300384272,2.91690423606334
13,124.7,260.768490762255,0.219284571057455,2.91528231341662
13,124.8,260.797233720773,0.219304843604767,2.91366169090843
13,124.9,260.827057551484,0.219325118025906,2.91204236645606
13,125,260.857960568987,0.219345394320572,2.91042433798177
13,125.1,260.889941100442,0.219365672488463,2.90880760341285
13,125.2,260.922997485692,0.219385952529277,2.90719216068151
13,125.3,260.957128075979,0.219406234442713,2.90557800772494
13,125.4,260.992331234495,0.21942651822847,2.90396514248526
13,125.5,261.028605337459,0.219446803886244,2.90235356290953
13,125.6,261.065948776717,0.219467091415734,2.90074326694968
13,125.7,261.104359954496,0.219487380816637,2.89913425256256
13,125.8,261.143837274929,0.219507672088651,2.89752651770988
13,125.9,261.184379151473,0.219527965231473,2.8959200603582
13,126,261.225984043005,0.2195482602448,2.89431487847896
13,126.1,261.268650386949,0.219568557128331,2.89271097004838
13,126.2,261.312376642196,0.21958885588176,2.89110833304753
13,126.3,261.35716265858,0.219609156504769,2.88950696546226
13,126.4,261.403004771003,0.219629458997079,2.8879068652832
13,126.5,261.449898280268,0.219649763358425,2.88630803050576
13,126.6,261.497835654996,0.219670069588572,2.88471045913009
13,126.7,261.546799059681,0.219690377687409,2.88311414916109
13,126.8,261.596772039579,0.219710687654805,2.88151909860837
13,126.9,261.647739034438,0.21973099949062,2.87992530548625
13,127,261.699683902836,0.219751313194723,2.87833276781374
13,127.1,261.752590591446,0.219771628766978,2.87674148361455
13,127.2,261.806443106988,0.21979194620725,2.87515145091701
13,127.3,261.86122544599,0.219812265515404,2.87356266775414
13,127.4,261.916921577173,0.219832586691306,2.87197513216357
13,127.5,261.973515472938,0.219852909734819,2.87038884218756
13,127.6,262.030991104036,0.21987323464581,2.86880379587297
13,127.7,262.089332434027,0.219893561424143,2.86721999127125
13,127.8,262.148523420082,0.219913890069681,2.86563742643842
13,127.9,262.208548013183,0.21993422058229,2.86405609943507
13,128,262.269390157084,0.219954552961834,2.86247600832634
13,128.1,262.331033787829,0.219974887208177,2.8608971511819
13,128.2,262.393462833303,0.219995223321184,2.85931952607594
13,128.3,262.456661212723,0.220015561300719,2.85774313108714
13,128.4,262.520612836153,0.220035901146644,2.85616796429869
13,128.5,262.585301604029,0.220056242858825,2.85459402379824
13,128.6,262.650711406687,0.220076586437126,2.85302130767793
13,128.7,262.716826123892,0.220096931881409,2.85144981403433
13,128.8,262.783629624418,0.220117279191538,2.84987954096843
13,128.9,262.851105765608,0.220137628367377,2.84831048658567
13,129,262.919238392951,0.22015797940879,2.84674264899589
13,129.1,262.988011339659,0.220178332315639,2.84517602631331
13,129.2,263.057408426271,0.220198687087788,2.84361061665654
13,129.3,263.12741346025,0.2202190437251,2.84204641814857
13,129.4,263.198010235605,0.220239402227438,2.84048342891672
13,129.5,263.269182532511,0.220259762594665,2.83892164709266
13,129.6,263.340914116947,0.220280124826643,2.83736107081238
