"age","bmass","mu","sigma","nu"
13,175.5,116.829872097959,0.193720908958527,1.07041839695633
13,175.6,116.780722915915,0.193700394921658,1.07096822597552
13,175.7,116.731488061326,0.193679883055963,1.07151774196936
13,175.8,116.682167881175,0.193659373361235,1.07206694529405
13,175.9,116.632762722251,0.193638865837264,1.0726158363052
13,176,116.583272931147,0.193618360483842,1.07316441535782
13,176.1,116.533698854258,0.193597857300761,1.0737126828063
13,176.2,116.484040837779,0.193577356287812,1.07426063900444
13,176.3,116.434299227702,0.193556857444786,1.07480828430543
13,176.4,116.384474369815,0.193536360771476,1.07535561906186
13,176.5,116.334566609698,0.193515866267672,1.07590264362572
13,176.6,116.284576292724,0.193495373933166,1.0764493583484
13,176.7,116.234503764054,0.19347488376775,1.07699576358071
13,176.8,116.184349368636,0.193454395771215,1.07754185967285
13,176.9,116.134113451204,0.193433909943353,1.07808764697441
13,177,116.083796356273,0.193413426283956,1.07863312583442
13,177.1,116.033398428142,0.193392944792815,1.0791782966013
13,177.2,115.982920010886,0.193372465469721,1.07972315962288
13,177.3,115.932361448357,0.193351988314467,1.08026771524641
13,177.4,115.881723084184,0.193331513326845,1.08081196381854
13,177.5,115.831005261767,0.193311040506644,1.08135590568534
13,177.6,115.780208324276,0.193290569853659,1.08189954119231
13,177.7,115.729332614651,0.19327010136768,1.08244287068434
13,177.8,115.678378475599,0.193249635048498,1.08298589450575
13,177.9,115.627346249591,0.193229170895907,1.08352861300028
13,178,115.576236278862,0.193208708909697,1.0840710265111
13,178.1,115.525048905404,0.19318824908966,1.08461313538078
13,178.2,115.473784470974,0.193167791435588,1.08515493995134
13,178.3,115.42244331708,0.193147335947273,1.08569644056419
13,178.4,115.371025784988,0.193126882624507,1.0862376375602
13,178.5,115.319532215718,0.193106431467081,1.08677853127965
13,178.6,115.267962950037,0.193085982474788,1.08731912206225
13,178.7,115.216318328466,0.193065535647419,1.08785941024714
13,178.8,115.164598691269,0.193045090984766,1.08839939617289
13,178.9,115.112804378459,0.193024648486622,1.0889390801775
13,179,115.06093572979,0.193004208152777,1.08947846259841
13,179.1,115.008993084757,0.192983769983024,1.09001754377249
13,179.2,114.956976782598,0.192963333977156,1.09055632403604
13,179.3,114.904887162286,0.192942900134963,1.09109480372482
13,179.4,114.85272456253,0.192922468456237,1.091632983174
13,179.5,114.800489321775,0.192902038940772,1.09217086271821
13,179.6,114.748181778196,0.192881611588359,1.0927084426915
13,179.7,114.695802269701,0.192861186398789,1.09324572342739
13,179.8,114.643351133923,0.192840763371856,1.09378270525882
13,179.9,114.590828708226,0.19282034250735,1.09431938851818
13,180,114.538235329695,0.192799923805064,1.09485577353732
14,25,69.6742501550076,0.171935310399044,-0.86960374210141
14,25.1,69.8562130327629,0.17191714760072,-0.865750544101663
14,25.2,70.0385545482527,0.171898986715468,-0.861912667009166
14,25.3,70.2212731718299,0.171880827742989,-0.858089989469719
14,25.4,70.4043673525317,0.171862670682982,-0.854282391565275
14,25.5,70.5878355179755,0.171844515535147,-0.850489754791368
14,25.6,70.771676074264,0.171826362299186,-0.846711962034979
14,25.7,70.9558874058397,0.171808210974798,-0.84294889755284
14,25.8,71.1404678753802,0.171790061561683,-0.839200446950155
14,25.9,71.3254158236934,0.171771914059543,-0.835466497159734
14,26,71.5107295696073,0.171753768468078,-0.831746936421528
14,26.1,71.6964074098617,0.171735624786988,-0.828041654262558
14,26.2,71.882447618996,0.171717483015974,-0.82435054147723
14,26.3,72.0688484492425,0.171699343154737,-0.820673490108017
14,26.4,72.2556081304168,0.171681205202978,-0.817010393426518
14,26.5,72.4427248698107,0.171663069160397,-0.813361145914867
14,26.6,72.6301968520838,0.171644935026696,-0.809725643247494
14,26.7,72.8180222391571,0.171626802801575,-0.806103782273237
14,26.8,73.0061991701058,0.171608672484736,-0.802495460997767
14,26.9,73.194725761053,0.17159054407588,-0.798900578566369
14,27,73.3836001050642,0.171572417574707,-0.795319035247015
14,27.1,73.5728202720424,0.17155429298092,-0.791750732413771
14,27.2,73.7623843086221,0.171536170294219,-0.788195572530494
14,27.3,73.9522902380666,0.171518049514306,-0.784653459134841
14,27.4,74.1425360601633,0.171499930640883,-0.78112429682256
14,27.5,74.333119751121,0.17148181367365,-0.777607991232074
14,27.6,74.5240392634662,0.171463698612309,-0.774104449029342
14,27.7,74.7152925259431,0.171445585456563,-0.77061357789299
14,27.8,74.9068774434094,0.171427474206112,-0.767135286499721
14,27.9,75.0987918967315,0.171409364860658,-0.763669484509974
14,28,75.2910337427662,0.171391257419904,-0.760216082553849
14,28.1,75.4836008139212,0.171373151883551,-0.756774992217276
14,28.2,75.6764908435819,0.171355048251299,-0.753346126028436
14,28.3,75.8696997912438,0.171336946522803,-0.74992939744442
14,28.4,76.0632218112564,0.171318846697671,-0.746524720838116
14,28.5,76.25705091921,0.171300748775511,-0.743132011485344
14,28.6,76.4511810684408,0.171282652755931,-0.739751185552193
14,28.7,76.6456061497881,0.171264558638536,-0.736382160082602
14,28.8,76.8403199913646,0.171246466422936,-0.733024852986141
14,28.9,77.0353163583228,0.171228376108737,-0.729679183026009
14,29,77.2305889526337,0.171210287695547,-0.726345069807241
14,29.1,77.4261314128686,0.171192201182973,-0.723022433765116
14,29.2,77.6219373139815,0.171174116570624,-0.719711196153765
14,29.3,77.8180001671049,0.171156033858108,-0.71641127903497
14,29.4,78.0143134193441,0.171137953045032,-0.713122605267162
14,29.5,78.2108704535801,0.171119874131004,-0.709845098494593
14,29.6,78.4076645882794,0.171101797115634,-0.706578683136709
14,29.7,78.6046890773036,0.171083721998528,-0.70332328437768
14,29.8,78.8019371097341,0.171065648779297,-0.70007882815613
14,29.9,78.9994018096935,0.171047577457547,-0.696845241155017
14,30,79.1970762361779,0.171029508032888,-0.693622450791697
14,30.1,79.3949533828955,0.171011440504929,-0.690410385208151
14,30.2,79.5930261781077,0.170993374873279,-0.687208973261362
14,30.3,79.7912874844813,0.170975311137546,-0.684018144513871
14,30.4,79.9897300989423,0.170957249297339,-0.68083782922447
14,30.5,80.1883467525395,0.170939189352268,-0.677667958339061
14,30.6,80.3871301103145,0.170921131301942,-0.674508463481656
14,30.7,80.5860727711739,0.17090307514597,-0.671359276945531
14,30.8,80.7851672677752,0.170885020883962,-0.668220331684514
14,30.9,80.9844060664144,0.170866968515528,-0.665091561304428
14,31,81.1837815669203,0.170848918040276,-0.661972900054656
14,31.1,81.3832861025623,0.170830869457817,-0.658864282819861
14,31.2,81.5829119399539,0.170812822767761,-0.655765645111816
14,31.3,81.7826512789753,0.170794777969717,-0.652676923061387
14,31.4,81.982496252696,0.170776735063296,-0.649598053410628
14,31.5,82.1824389273053,0.170758694048108,-0.646528973505011
14,31.6,82.3824713020557,0.170740654923763,-0.643469621285773
14,31.7,82.5825853092051,0.170722617689872,-0.640419935282387
14,31.8,82.7827728139746,0.170704582346045,-0.637379854605155
14,31.9,82.9830256145107,0.170686548891892,-0.634349318937906
14,32,83.1833354418535,0.170668517327024,-0.631328268530824
14,32.1,83.3836939599191,0.170650487651053,-0.628316644193371
14,32.2,83.5840927654803,0.170632459863589,-0.625314387287338
14,32.3,83.7845233881662,0.170614433964243,-0.622321439719985
14,32.4,83.9849772904638,0.170596409952626,-0.619337743937304
14,32.5,84.1854458677261,0.170578387828349,-0.616363242917373
14,32.6,84.3859204481946,0.170560367591024,-0.61339788016382
14,32.7,84.5863922930276,0.170542349240262,-0.610441599699385
14,32.8,84.7868525963367,0.170524332775674,-0.607494346059578
14,32.9,84.9872924852313,0.170506318196872,-0.604556064286432
14,33,85.1877030198715,0.170488305503469,-0.601626699922363
14,33.1,85.3880751935381,0.170470294695075,-0.598706199004105
14,33.2,85.5883999326952,0.170452285771302,-0.59579450805675
14,33.3,85.7886680970814,0.170434278731763,-0.592891574087871
14,33.4,85.9888704797936,0.17041627357607,-0.589997344581738
14,33.5,86.1889978073889,0.170398270303834,-0.587111767493612
14,33.6,86.3890407399984,0.170380268914669,-0.584234791244137
14,33.7,86.588989871437,0.170362269408187,-0.581366364713801
14,33.8,86.7888357293427,0.170344271783999,-0.578506437237491
14,33.9,86.9885687753069,0.17032627604172,-0.57565495859912
14,34,87.188179405025,0.170308282180961,-0.572811879026339
14,34.1,87.3876579484571,0.170290290201335,-0.569977149185322
14,34.2,87.58699466999,0.170272300102455,-0.567150720175632
14,34.3,87.7861797686223,0.170254311883935,-0.564332543525158
14,34.4,87.9852033781475,0.170236325545387,-0.561522571185126
14,34.5,88.1840555673521,0.170218341086425,-0.558720755525187
14,34.6,88.3827263402314,0.170200358506661,-0.555927049328569
14,34.7,88.581205636197,0.170182377805711,-0.553141405787306
14,34.8,88.7794833303195,0.170164398983186,-0.550363778497529
14,34.9,88.9775492335593,0.1701464220387,-0.547594121454831
14,35,89.1753930930197,0.170128446971868,-0.544832389049694
14,35.1,89.3730045922144,0.170110473782303,-0.542078536062979
14,35.2,89.5703733513306,0.170092502469619,-0.539332517661489
14,35.3,89.7674889275219,0.17007453303343,-0.536594289393588
14,35.4,89.9643408151985,0.17005656547335,-0.533863807184882
14,35.5,90.16091844633,0.170038599788994,-0.531141027333961
14,35.6,90.357211190771,0.170020635979976,-0.528425906508207
14,35.7,90.5532083565807,0.17000267404591,-0.525718401739652
14,35.8,90.7488991903691,0.16998471398641,-0.523018470420899
14,35.9,90.9442728776436,0.169966755801092,-0.520326070301099
14,36,91.139318543173,0.16994879948957,-0.517641159481986
14,36.1,91.3340252513655,0.16993084505146,-0.514963696413961
14,36.2,91.5283820066475,0.169912892486375,-0.512293639892235
14,36.3,91.7223777538676,0.169894941793931,-0.509630949053029
14,36.4,91.9160006919241,0.169876992973746,-0.506975583369812
14,36.5,92.1092418947455,0.169859046025427,-0.50432750264961
14,36.6,92.3021011232791,0.169841100948556,-0.501686667029349
14,36.7,92.4945795897687,0.169823157742709,-0.499053036972257
14,36.8,92.6866816965251,0.169805216407454,-0.496426573264313
14,36.9,92.8784109628401,0.169787276942361,-0.49380723701074
14,37,93.0697709713184,0.169769339347,-0.491194989632554
14,37.1,93.2607653677135,0.169751403620942,-0.488589792863151
14,37.2,93.4513978607523,0.169733469763757,-0.485991608744945
14,37.3,93.6416722219743,0.169715537775017,-0.48340039962605
14,37.4,93.8315922855593,0.169697607654291,-0.480816128157004
14,37.5,94.021161948157,0.169679679401152,-0.478238757287543
14,37.6,94.2103851687279,0.169661753015169,-0.475668250263407
14,37.7,94.3992659683663,0.169643828495915,-0.473104570623204
14,37.8,94.5878084301417,0.16962590584296,-0.470547682195299
14,37.9,94.7760166989293,0.169607985055877,-0.467997549094756
14,38,94.9638949812413,0.169590066134236,-0.465454135720315
14,38.1,95.1514475450708,0.169572149077609,-0.462917406751408
14,38.2,95.3386787197187,0.169554233885569,-0.460387327145222
14,38.3,95.5255928956393,0.169536320557686,-0.457863862133787
14,38.4,95.7121945242704,0.169518409093534,-0.455346977221112
14,38.5,95.8984881178773,0.169500499492684,-0.452836638180359
14,38.6,96.084478249394,0.169482591754709,-0.450332811051045
14,38.7,96.2701695522603,0.169464685879181,-0.447835462136288
14,38.8,96.4555667202692,0.169446781865672,-0.445344558000087
14,38.9,96.6406745074101,0.169428879713755,-0.442860065464634
14,39,96.82549772771,0.169410979423004,-0.440381951607661
14,39.1,97.0100412550896,0.16939308099299,-0.437910183759828
14,39.2,97.1943100232023,0.169375184423287,-0.435444729502133
14,39.3,97.3783090252978,0.169357289713468,-0.432985556663364
14,39.4,97.5620433140599,0.169339396863106,-0.430532633317578
14,39.5,97.7455180014693,0.169321505871775,-0.428085927781618
14,39.6,97.9287382586644,0.169303616739048,-0.425645408612652
14,39.7,98.1117093157867,0.169285729464498,-0.423211044605752
14,39.8,98.2944364618573,0.1692678440477,-0.420782804791502
14,39.9,98.4769250446263,0.169249960488227,-0.418360658433628
14,40,98.6591804704437,0.169232078785654,-0.415944575026669
14,40.1,98.8412082041319,0.169214198939553,-0.413534524293668
14,40.2,99.0230137688438,0.1691963209495,-0.4111304761839
14,40.3,99.2046027459483,0.169178444815069,-0.40873240087062
14,40.4,99.3859807748987,0.169160570535834,-0.406340268748841
14,40.5,99.5671535531073,0.16914269811137,-0.403954050433148
14,40.6,99.748126835837,0.169124827541251,-0.401573716755525
14,40.7,99.9289064360719,0.169106958825053,-0.399199238763219
14,40.8,100.109498224418,0.169089091962349,-0.396830587716627
14,40.9,100.289908128979,0.169071226952716,-0.394467735087208
14,41,100.470142135258,0.169053363795728,-0.392110652555422
14,41.1,100.650206286052,0.16903550249096,-0.389759312008693
14,41.2,100.830106681345,0.169017643037989,-0.387413685539398
14,41.3,101.009849478222,0.168999785436389,-0.385073745442878
14,41.4,101.189440890764,0.168981929685736,-0.382739464215475
14,41.5,101.368887189959,0.168964075785606,-0.380410814552595
14,41.6,101.548194703626,0.168946223735575,-0.378087769346787
14,41.7,101.727369816314,0.168928373535218,-0.375770301685854
14,41.8,101.906418969239,0.168910525184112,-0.37345838485098
14,41.9,102.085348660197,0.168892678681833,-0.371151992314881
14,42,102.264165443494,0.168874834027957,-0.368851097739982
14,42.1,102.442875929888,0.168856991222061,-0.366555674976607
14,42.2,102.621486786505,0.168839150263722,-0.364265698061203
14,42.3,102.800004736801,0.168821311152515,-0.36198114121457
14,42.4,102.978436560495,0.168803473888018,-0.359701978840126
14,42.5,103.156789093513,0.168785638469808,-0.357428185522183
14,42.6,103.335069227955,0.168767804897462,-0.35515973602425
14,42.7,103.51328391204,0.168749973170556,-0.352896605287345
14,42.8,103.691440150074,0.168732143288669,-0.350638768428342
14,42.9,103.869545002417,0.168714315251378,-0.348386200738326
