"age","bmass","mu","sigma","nu"
8,124.4,71.6885029198484,0.202696849400088,-0.101868368235547
8,124.5,71.6968557136018,0.20273729418597,-0.101616237884359
8,124.6,71.7050164495127,0.20277771977732,-0.101364309966232
8,124.7,71.7129850467229,0.20281812593834,-0.101112584156365
8,124.8,71.7207614254097,0.202858512433055,-0.100861060130735
8,124.9,71.7283455052822,0.2028988790253,-0.100609737566101
8,125,71.7357372070866,0.202939225478732,-0.100358616139995
8,125.1,71.7429364531208,0.202979551556839,-0.100107695530725
8,125.2,71.7499431676464,0.203019857022941,-0.0998569754173689
8,125.3,71.7567572770169,0.203060141640191,-0.0996064554797729
8,125.4,71.763378709119,0.203100405171571,-0.0993561353985504
8,125.5,71.7698073931891,0.203140647379892,-0.0991060148550782
8,125.6,71.7760432599621,0.203180868027799,-0.0988560935314947
8,125.7,71.7820862417203,0.203221066877763,-0.0986063711106965
8,125.8,71.7879362722957,0.20326124369209,-0.0983568472763372
8,125.9,71.79359328707,0.203301398232915,-0.0981075217128249
8,126,71.7990572229766,0.203341530262205,-0.0978583941053186
8,126.1,71.8043280185009,0.203381639541759,-0.0976094641397271
8,126.2,71.8094056136821,0.203421725833208,-0.0973607315027062
8,126.3,71.8142899501137,0.203461788898016,-0.0971121958816561
8,126.4,71.8189809709448,0.203501828497479,-0.096863856964719
8,126.5,71.8234786208809,0.203541844392724,-0.0966157144407775
8,126.6,71.8277828461888,0.203581836344716,-0.0963677679994513
8,126.7,71.8318935947081,0.203621804114252,-0.0961200173310957
8,126.8,71.8358108158415,0.203661747461968,-0.0958724621267986
8,126.9,71.8395344605468,0.203701666148328,-0.0956251020783784
8,127,71.8430644813222,0.203741559933622,-0.0953779368783819
8,127.1,71.8464008322227,0.203781428577972,-0.095130966220082
8,127.2,71.8495434688664,0.203821271841337,-0.0948841897974753
8,127.3,71.8524923484464,0.203861089483511,-0.0946376073052795
8,127.4,71.8552474297656,0.203900881264144,-0.094391218438932
8,127.5,71.8578086732036,0.203940646942722,-0.0941450228945862
8,127.6,71.8601760407062,0.203980386278569,-0.0938990203691115
8,127.7,71.8623494957858,0.204020099030844,-0.0936532105600884
8,127.8,71.8643290035015,0.20405978495854,-0.093407593165808
8,127.9,71.8661145303943,0.204099443820458,-0.0931621678852701
8,128,71.8677060445534,0.204139075375237,-0.0929169344181793
8,128.1,71.8691035156372,0.204178679381348,-0.0926718924649437
8,128.2,71.8703069148748,0.204218255597102,-0.0924270417266739
8,128.3,71.8713162150657,0.20425780378065,-0.0921823819051782
8,128.4,71.8721313905815,0.204297323689977,-0.0919379127029627
8,128.5,71.8727524173655,0.204336815082911,-0.0916936338232283
8,128.6,71.8731792729337,0.204376277717116,-0.0914495449698684
8,128.7,71.8734119363757,0.204415711350097,-0.091205645847467
8,128.8,71.8734503883933,0.20445511573921,-0.0909619361612961
8,128.9,71.8732946114196,0.204494490641687,-0.0907184156173143
8,129,71.8729445895014,0.204533835814613,-0.0904750839221643
8,129.1,71.8724003082606,0.204573151014914,-0.0902319407831703
8,129.2,71.8716617548945,0.204612435999357,-0.0899889859083368
8,129.3,71.8707289181768,0.204651690524548,-0.089746219006346
8,129.4,71.869601788457,0.204690914346938,-0.0895036397865554
8,129.5,71.8682803576618,0.204730107222819,-0.0892612479589965
8,129.6,71.8667646192949,0.204769268908325,-0.0890190432343722
8,129.7,71.865054568437,0.204808399159434,-0.0887770253240548
8,129.8,71.863150201747,0.204847497731966,-0.0885351939400834
8,129.9,71.8610515174612,0.204886564381585,-0.0882935487951633
8,130,71.8587585153948,0.2049255988638,-0.0880520896026624
8,130.1,71.8562711969408,0.204964600933962,-0.0878108160766098
8,130.2,71.8535895650714,0.20500357034727,-0.0875697279316946
8,130.3,71.8507136159806,0.205042506856598,-0.0873288248832616
8,130.4,71.847643326113,0.205081410209134,-0.0870881066473121
8,130.5,71.8443787135146,0.205120280162295,-0.0868475729404999
8,130.6,71.8409198099026,0.205159116476487,-0.08660722348013
8,130.7,71.837266648569,0.205197918911965,-0.0863670579841564
8,130.8,71.8334192643808,0.205236687228837,-0.0861270761711803
8,130.9,71.8293776937793,0.205275421187063,-0.0858872777604483
8,131,71.8251419747793,0.205314120546453,-0.0856476624718502
8,131.1,71.8207120657279,0.205352785045511,-0.0854082300259164
8,131.2,71.8160876016227,0.205391414337909,-0.0851689801438174
8,131.3,71.8112683325538,0.205430008106658,-0.0849299125473602
8,131.4,71.8062547887795,0.205468566237536,-0.0846910269589881
8,131.5,71.8010476966133,0.205507088667024,-0.0844523231017774
8,131.6,71.7956477837389,0.205545575331591,-0.0842138006994357
8,131.7,71.7900557791904,0.205584026167691,-0.0839754594763002
8,131.8,71.7842726032341,0.205622441161335,-0.0837372991573365
8,131.9,71.7782999369224,0.205660820496865,-0.0834993194681352
8,132,71.7721396521406,0.20569916440838,-0.0832615201349111
8,132.1,71.7657936216284,0.205737473130189,-0.0830239008845008
8,132.2,71.759263718932,0.205775746896812,-0.0827864614443619
8,132.3,71.7525518183561,0.205813985942974,-0.082549201542569
8,132.4,71.745659794917,0.205852190503611,-0.0823121209078139
8,132.5,71.7385895083181,0.205890360809685,-0.0820752192694024
8,132.6,71.7313427549837,0.205928497075646,-0.0818384963572534
8,132.7,71.7239213159694,0.205966599511954,-0.0816019519018963
8,132.8,71.7163269729007,0.206004668329256,-0.0813655856344697
8,132.9,71.7085615079304,0.206042703738387,-0.0811293972867194
8,133,71.7006267036963,0.20608070595037,-0.0808933865909962
8,133.1,71.6925243432795,0.206118675176416,-0.0806575532802544
8,133.2,71.6842562101636,0.206156611627918,-0.0804218970880504
8,133.3,71.6758240881932,0.206194515516461,-0.0801864177485399
8,133.4,71.6672297615343,0.20623238705381,-0.0799511149964773
8,133.5,71.6584750146339,0.206270226451921,-0.0797159885672129
8,133.6,71.6495616321804,0.206308033922932,-0.0794810381966913
8,133.7,71.6404913990649,0.206345809679164,-0.0792462636214505
8,133.8,71.6312661003424,0.206383553933128,-0.0790116645786185
8,133.9,71.6218875211934,0.206421266897513,-0.0787772408059133
8,134,71.6123574468863,0.206458948785196,-0.0785429920416403
8,134.1,71.60267766274,0.206496599809235,-0.0783089180246894
8,134.2,71.5928499540869,0.206534220182874,-0.0780750184945362
8,134.3,71.5828761062369,0.206571810119535,-0.0778412931912373
8,134.4,71.5727579044406,0.206609369832827,-0.0776077418554297
8,134.5,71.5624971338544,0.20664689953654,-0.0773743642283298
8,134.6,71.5520955882451,0.206684399446956,-0.0771411600517305
8,134.7,71.5415550877875,0.206721869787574,-0.076908129068
8,134.8,71.5308774276651,0.20675931077549,-0.0766752710200807
8,134.9,71.5200643950716,0.206796722625933,-0.0764425856514858
8,135,71.5091177794357,0.206834105554995,-0.0762100727062994
8,135.1,71.4980393705095,0.206871459779124,-0.0759777319291743
8,135.2,71.4868309577086,0.206908785514948,-0.0757455630653293
8,135.3,71.4754943300809,0.206946082979276,-0.075513565860549
8,135.4,71.4640312762742,0.206983352389098,-0.0752817400611815
8,135.5,71.4524435845052,0.207020593961581,-0.075050085414136
8,135.6,71.4407330425287,0.207057807914076,-0.0748186016668824
8,135.7,71.4289014376067,0.20709499446411,-0.0745872885674494
8,135.8,71.4169505564788,0.207132153829392,-0.0743561458644217
8,135.9,71.4048821853327,0.207169286227807,-0.0741251733069396
8,136,71.3926981097618,0.207206391877417,-0.0738943706446973
8,136.1,71.3804001146993,0.207243470996436,-0.0736637376279404
8,136.2,71.3679899844273,0.207280523803256,-0.0734332740074656
8,136.3,71.3554695025622,0.207317550516443,-0.0732029795346168
8,136.4,71.3428404520275,0.207354551354742,-0.0729728539612868
8,136.5,71.330104615026,0.207391526537074,-0.0727428970399128
8,136.6,71.3172637730108,0.207428476282539,-0.0725131085234761
8,136.7,71.3043197065711,0.207465400810418,-0.0722834881655002
8,136.8,71.2912741954082,0.207502300340177,-0.0720540357200497
8,136.9,71.2781290183958,0.207539175091458,-0.0718247509417283
8,137,71.2648859535602,0.207576025284078,-0.0715956335856769
8,137.1,71.2515467781184,0.20761285113803,-0.0713666834075722
8,137.2,71.2381132686452,0.207649652873482,-0.0711379001636266
8,137.3,71.2245872008588,0.207686430710775,-0.0709092836105834
8,137.4,71.2109703495351,0.207723184870428,-0.0706808335057188
8,137.5,71.197264488485,0.207759915573131,-0.070452549606838
8,137.6,71.1834713905318,0.207796623039749,-0.0702244316722754
8,137.7,71.1695928274908,0.207833307491323,-0.0699964794608905
8,137.8,71.1556305701469,0.207869969149066,-0.0697686927320694
8,137.9,71.1415863882345,0.207906608234364,-0.0695410712457211
8,138,71.1274620504171,0.207943224968777,-0.0693136147622768
8,138.1,71.1132593242672,0.207979819574038,-0.0690863230426889
8,138.2,71.0989799762472,0.208016392272052,-0.068859195848428
8,138.3,71.0846257716901,0.208052943284897,-0.0686322329414829
8,138.4,71.0701984747812,0.208089472834823,-0.0684054340843583
8,138.5,71.0556998485395,0.208125981144252,-0.0681787990400738
8,138.6,71.0411316540303,0.208162468435769,-0.0679523275721615
8,138.7,71.0264956480369,0.208198934932087,-0.0677260194446657
8,138.8,71.0117935853581,0.208235380856084,-0.067499874422141
8,138.9,70.9970272195623,0.208271806430807,-0.06727389226965
8,139,70.9821983052407,0.208308211879504,-0.0670480727527634
8,139.1,70.9673086047954,0.208344597425716,-0.0668224156375569
8,139.2,70.95235988161,0.208380963293186,-0.0665969206906109
8,139.3,70.9373538977655,0.208417309705826,-0.066371587679009
8,139.4,70.9222924140255,0.208453636887717,-0.0661464163703354
8,139.5,70.9071771898229,0.208489945063111,-0.0659214065326753
8,139.6,70.8920099832459,0.208526234456431,-0.0656965579346116
8,139.7,70.8767924307518,0.208562505290652,-0.0654718703452248
8,139.8,70.8615260245724,0.208598757786981,-0.065247343534091
8,139.9,70.8462134874015,0.208634992183267,-0.0650229772712805
8,140,70.8308575291811,0.208671208717409,-0.0647987713273569
8,140.1,70.8154594642902,0.208707407608872,-0.0645747254733744
8,140.2,70.800020257812,0.20874358907263,-0.0643508394808785
8,140.3,70.7845408740858,0.20877975332382,-0.0641271131219023
8,140.4,70.7690222767011,0.208815900577738,-0.0639035461689663
8,140.5,70.7534654284926,0.208852031049841,-0.0636801383950779
8,140.6,70.737871291535,0.208888144955749,-0.0634568895737279
8,140.7,70.7222408271375,0.208924242511237,-0.0632337994788907
8,140.8,70.7065749958396,0.208960323932245,-0.0630108678850219
8,140.9,70.6908747574056,0.208996389434871,-0.0627880945670588
8,141,70.6751410708204,0.209032439235371,-0.0625654793004164
8,141.1,70.6593748942847,0.209068473550165,-0.0623430218609879
8,141.2,70.6435771852104,0.209104492595827,-0.0621207220251431
8,141.3,70.6277489002169,0.209140496589094,-0.0618985795697259
8,141.4,70.6118909464337,0.209176485746206,-0.0616765942720547
8,141.5,70.5960040355055,0.209212460280937,-0.06145476590992
8,141.6,70.5800888298211,0.209248420406564,-0.061233094261583
8,141.7,70.5641459912247,0.209284366336518,-0.0610115791057745
8,141.8,70.5481761810142,0.209320298284387,-0.0607902202216938
8,141.9,70.5321800599377,0.209356216463915,-0.0605690173890072
8,142,70.5161582881918,0.209392121089,-0.0603479703878463
8,142.1,70.5001115254192,0.209428012373697,-0.0601270789988077
8,142.2,70.4840404307055,0.209463890532214,-0.0599063430029504
8,142.3,70.4679456775419,0.209499755779122,-0.0596857621817954
8,142.4,70.4518279986868,0.209535608329976,-0.059465336317324
8,142.5,70.4356881412241,0.209571448400693,-0.059245065191977
8,142.6,70.4195268515899,0.209607276207343,-0.0590249485886528
8,142.7,70.4033448755702,0.209643091966155,-0.0588049862907063
8,142.8,70.3871429582988,0.209678895893512,-0.0585851780819477
8,142.9,70.3709218442549,0.20971468820595,-0.0583655237466419
8,143,70.3546822772616,0.209750469120162,-0.0581460230695053
8,143.1,70.3384250004834,0.209786238852997,-0.0579266758357065
8,143.2,70.3221507564243,0.209821997621457,-0.0577074818308647
8,143.3,70.3058602869265,0.209857745642698,-0.0574884408410475
8,143.4,70.2895543331682,0.209893483134031,-0.0572695526527703
8,143.5,70.2732336356619,0.209929210312924,-0.0570508170529948
8,143.6,70.2568989342533,0.209964927396996,-0.0568322338291284
8,143.7,70.2405509681195,0.210000634604021,-0.0566138027690225
8,143.8,70.224190475767,0.210036332151928,-0.0563955236609704
8,143.9,70.2078181950316,0.210072020258799,-0.056177396293708
8,144,70.1914348630762,0.210107699142872,-0.0559594204564105
8,144.1,70.1750412156586,0.210143369022505,-0.0557415959386929
8,144.2,70.1586379710512,0.210179030115529,-0.0555239225306079
8,144.3,70.142225830059,0.210214682639238,-0.0553064000226445
8,144.4,70.125805492112,0.210250326811053,-0.0550890282057273
8,144.5,70.1093776617764,0.210285962848902,-0.0548718068712155
8,144.6,70.0929430660874,0.210321590972303,-0.0546547358109008
8,144.7,70.076502437185,0.210357211401284,-0.0544378148170067
8,144.8,70.0600565065301,0.210392824356026,-0.0542210436821875
8,144.9,70.0436060049029,0.210428430056866,-0.0540044221995275
8,145,70.027151662403,0.210464028724292,-0.0537879501625381
8,145.1,70.010694208449,0.210499620578947,-0.0535716273651586
8,145.2,69.9942343717775,0.210535205841627,-0.053355453601754
8,145.3,69.9777728804438,0.21057078473328,-0.0531394286671137
8,145.4,69.9613104618208,0.21060635747501,-0.0529235523564515
8,145.5,69.9448478425995,0.210641924288071,-0.0527078244654024
8,145.6,69.9283857487882,0.210677485393873,-0.0524922447900239
8,145.7,69.9119249057134,0.210713041013977,-0.0522768131267924
8,145.8,69.8954660380194,0.210748591370097,-0.0520615292726036
8,145.9,69.8790095270527,0.210784136647825,-0.0518463930247715
8,146,69.8625547619748,0.210819676927838,-0.0516314041810264
8,146.1,69.846102302968,0.21085521241496,-0.0514165625395137
8,146.2,69.8296530878232,0.210890743354261,-0.0512018678987934
8,146.3,69.8132080534474,0.210926269990974,-0.0509873200578391
8,146.4,69.796768135865,0.210961792570503,-0.0507729188160356
8,146.5,69.7803342702177,0.210997311338421,-0.0505586639731797
8,146.6,69.7639073907657,0.211032826540465,-0.0503445553294773
8,146.7,69.7474884308886,0.211068338422545,-0.0501305926855436
8,146.8,69.731078323086,0.211103847230735,-0.0499167758424001
8,146.9,69.714677998979,0.211139353211278,-0.0497031046014765
8,147,69.6982883893113,0.211174856610585,-0.0494895787646073
8,147.1,69.6819104239506,0.211210357675235,-0.0492761981340304
8,147.2,69.66554503189,0.211245856651975,-0.0490629625123879
8,147.3,69.64919314125,0.211281353787719,-0.048849871702724
8,147.4,69.6328556792795,0.211316849329549,-0.0486369255084831
8,147.5,69.6165335723585,0.211352343524714,-0.0484241237335099
8,147.6,69.6002277459996,0.211387836620632,-0.0482114661820486
8,147.7,69.5839391248501,0.211423328864888,-0.04799895265874
8,147.8,69.5676686326946,0.211458820505234,-0.0477865829686222
8,147.9,69.551417192457,0.21149431178959,-0.0475743569171292
8,148,69.5351857262032,0.211529802966046,-0.0473622743100887
8,148.1,69.5189751551434,0.211565294282855,-0.0471503349537222
8,148.2,69.5027863996352,0.211600785988441,-0.0469385386546442
8,148.3,69.4866203791865,0.211636278331395,-0.0467268852198593
8,148.4,69.4704780124578,0.211671771560476,-0.0465153744567639
8,148.5,69.4543602172661,0.211707265924609,-0.0463040061731423
8,148.6,69.4382679105878,0.211742761672888,-0.0460927801771678
8,148.7,69.422201804728,0.211778259031328,-0.0458816962774004
8,148.8,69.4061617961994,0.211813758133093,-0.0456707542827861
8,148.9,69.390147577885,0.211849259088183,-0.0454599540026569
8,149,69.3741588429643,0.211884762006673,-0.0452492952467277
8,149.1,69.3581952849127,0.211920266998711,-0.0450387778250967
8,149.2,69.3422565975007,0.211955774174518,-0.0448284015482445
8,149.3,69.3263424747922,0.211991283644393,-0.0446181662270324
8,149.4,69.3104526111438,0.212026795518705,-0.0444080716727011
8,149.5,69.2945867012039,0.212062309907901,-0.044198117696871
8,149.6,69.2787444399114,0.212097826922499,-0.0439883041115402
8,149.7,69.2629255224945,0.212133346673093,-0.0437786307290834
8,149.8,69.2471296444702,0.212168869270352,-0.0435690973622511
8,149.9,69.231356501643,0.212204394825017,-0.0433597038241696
8,150,69.2156057901039,0.212239923447906,-0.0431504499283377
8,150.1,69.1998772062295,0.21227545524991,-0.0429413354886277
8,150.2,69.1841704466812,0.212310990341993,-0.0427323603192847
8,150.3,69.1684852084038,0.212346528835196,-0.0425235242349228
8,150.4,69.1528211886253,0.212382070840632,-0.0423148270505275
8,150.5,69.1371780848553,0.212417616469491,-0.042106268581453
8,150.6,69.1215555948845,0.212453165833035,-0.0418978486434207
8,150.7,69.1059534167834,0.212488719042602,-0.0416895670525197
8,150.8,69.090371248902,0.212524276209603,-0.041481423625205
8,150.9,69.0748087898688,0.212559837445526,-0.0412734181782964
8,151,69.0592657385892,0.21259540286193,-0.0410655505289779
8,151.1,69.0437417942459,0.212630972570451,-0.0408578204947963
8,151.2,69.0282366562972,0.212666546682799,-0.0406502278936609
8,151.3,69.0127500244762,0.212702125310759,-0.0404427725438422
8,151.4,68.9972815987907,0.21273770856619,-0.0402354542639703
8,151.5,68.9818310795217,0.212773296561025,-0.0400282728730358
8,151.6,68.9663981672229,0.212808889407273,-0.0398212281903859
8,151.7,68.9509825627199,0.212844487217017,-0.0396143200357265
8,151.8,68.9355839671097,0.212880090102415,-0.0394075482291198
8,151.9,68.9202020817596,0.212915698175698,-0.039200912590983
8,152,68.9048366083067,0.212951311549175,-0.038994412942088
8,152.1,68.8894872486571,0.212986930335228,-0.0387880491035605
8,152.2,68.8741537049853,0.213022554646313,-0.0385818208968789
8,152.3,68.8588356797335,0.213058184594961,-0.0383757281438732
8,152.4,68.843532875611,0.21309382029378,-0.0381697706667241
8,152.5,68.8282449955931,0.21312946185545,-0.0379639482879628
8,152.6,68.8129717429213,0.213165109392728,-0.037758260830469
8,152.7,68.7977128211019,0.213200763018446,-0.0375527081174704
8,152.8,68.7824679339056,0.213236422845508,-0.0373472899725424
8,152.9,68.7672367853672,0.213272088986898,-0.0371420062196063
8,153,68.7520190797848,0.213307761555671,-0.0369368566829288
8,153.1,68.7368145217191,0.213343440664958,-0.0367318411871209
8,153.2,68.721622815993,0.213379126427966,-0.0365269595571377
8,153.3,68.7064436676909,0.213414818957976,-0.0363222116182768
8,153.4,68.6912767821584,0.213450518368346,-0.0361175971961772
8,153.5,68.6761218650017,0.213486224772508,-0.0359131161168187
8,153.6,68.6609786220867,0.213521938283968,-0.0357087682065216
8,153.7,68.6458467595392,0.21355765901631,-0.0355045532919452
8,153.8,68.6307259837438,0.213593387083192,-0.0353004712000867
8,153.9,68.6156160013439,0.213629122598346,-0.0350965217582812
8,154,68.6005165192407,0.213664865675582,-0.0348927047941995
8,154.1,68.5854272445933,0.213700616428784,-0.0346890201358489
8,154.2,68.5703478848179,0.213736374971911,-0.0344854676115706
8,154.3,68.5552781475876,0.213772141418999,-0.0342820470500404
8,154.4,68.5402177408317,0.213807915884158,-0.0340787582802661
8,154.5,68.5251663727356,0.213843698481576,-0.0338756011315886
8,154.6,68.5101237517404,0.213879489325513,-0.0336725754336799
8,154.7,68.4950895865421,0.213915288530308,-0.0334696810165418
8,154.8,68.480063586092,0.213951096210375,-0.0332669177105066
8,154.9,68.4650454595954,0.213986912480202,-0.0330642853462344
8,155,68.4500349165122,0.214022737454355,-0.0328617837547134
8,155.1,68.435031666556,0.214058571247475,-0.0326594127672593
8,155.2,68.4200354196939,0.214094413974279,-0.0324571722155135
8,155.3,68.4050458861461,0.214130265749559,-0.0322550619314429
8,155.4,68.3900627763861,0.214166126688185,-0.032053081747339
8,155.5,68.3750858011396,0.214201996905102,-0.0318512314958166
8,155.6,68.3601146713852,0.214237876515331,-0.0316495110098136
8,155.7,68.3451490983533,0.214273765633969,-0.0314479201225897
8,155.8,68.3301887935263,0.214309664376189,-0.0312464586677262
8,155.9,68.3152334686384,0.214345572857242,-0.0310451264791242
8,156,68.300282835675,0.214381491192453,-0.0308439233910046
8,156.1,68.285336606873,0.214417419497226,-0.0306428492379072
8,156.2,68.2703944947204,0.214453357887038,-0.0304419038546892
8,156.3,68.2554562119559,0.214489306477445,-0.0302410870765253
8,156.4,68.2405214715691,0.21452526538408,-0.0300403987389062
8,156.5,68.2255899868001,0.21456123472265,-0.0298398386776383
8,156.6,68.2106614711394,0.214597214608942,-0.0296394067288424
8,156.7,68.1957356383278,0.214633205158816,-0.029439102728953
8,156.8,68.1808122023566,0.214669206488211,-0.0292389265147184
8,156.9,68.1658908774666,0.214705218713142,-0.029038877923198
8,157,68.1509713781491,0.214741241949702,-0.0288389567917642
8,157.1,68.136053419145,0.21477727631406,-0.0286391629580982
8,157.2,68.121136715445,0.214813321922463,-0.0284394962601925
8,157.3,68.1062209822899,0.214849378891232,-0.0282399565363479
8,157.4,68.09130593517,0.214885447336769,-0.0280405436251744
8,157.5,68.0763912898253,0.214921527375551,-0.0278412573655881
8,157.6,68.0614767622453,0.214957619124132,-0.027642097596813
8,157.7,68.0465620686696,0.214993722699145,-0.0274430641583787
8,157.8,68.0316469402648,0.215029838196196,-0.0272441568901196
8,157.9,68.0167311671326,0.21506596562653,-0.0270453756321755
8,158,68.0018145542312,0.215102104980285,-0.0268467202249884
8,158.1,67.9868969066915,0.215138256247597,-0.0266481905093044
8,158.2,67.9719780298167,0.215174419418589,-0.0264497863261711
8,158.3,67.9570577290826,0.215210594483381,-0.0262515075169376
8,158.4,67.9421358101375,0.215246781432081,-0.0260533539232534
8,158.5,67.9272120788027,0.215282980254793,-0.0258553253870681
8,158.6,67.9122863410716,0.21531919094161,-0.02565742175063
8,158.7,67.8973584031107,0.21535541348262,-0.0254596428564858
8,158.8,67.8824280712591,0.215391647867902,-0.02526198854748
8,158.9,67.8674951520288,0.215427894087527,-0.025064458666754
8,159,67.8525594521049,0.21546415213156,-0.0248670530577447
8,159.1,67.8376207783451,0.215500421990056,-0.0246697715641847
8,159.2,67.8226789377805,0.215536703653063,-0.0244726140301008
8,159.3,67.8077337376153,0.215572997110623,-0.0242755802998142
8,159.4,67.7927849852268,0.215609302352769,-0.0240786702179388
8,159.5,67.7778324881659,0.215645619369524,-0.023881883629381
8,159.6,67.7628760541568,0.215681948150907,-0.0236852203793384
8,159.7,67.7479154910973,0.215718288686928,-0.0234886803133005
8,159.8,67.7329506070588,0.215754640967587,-0.0232922632770457
8,159.9,67.7179812102867,0.21579100498288,-0.0230959691166428
8,160,67.7030071092001,0.215827380722792,-0.0228997976784488
8,160.1,67.6880281123924,0.215863768177301,-0.0227037488091088
8,160.2,67.6730440286309,0.215900167336379,-0.0225078223555552
8,160.3,67.6580546668577,0.215936578189988,-0.0223120181650072
8,160.4,67.6430598361888,0.215973000728084,-0.0221163360849696
8,160.5,67.6280593459153,0.216009434940613,-0.0219207759632322
8,160.6,67.6130530055029,0.216045880817515,-0.0217253376478694
8,160.7,67.5980406245922,0.216082338348721,-0.0215300209872389
8,160.8,67.5830220129992,0.216118807524155,-0.0213348258299825
8,160.9,67.5679969807149,0.216155288333733,-0.021139752025023
8,161,67.552965337906,0.216191780767364,-0.0209447994215655
8,161.1,67.5379269058286,0.216228284812799,-0.0207499678690959
8,161.2,67.522881549551,0.216264800449194,-0.0205552572173803
8,161.3,67.5078291451777,0.216301327653541,-0.0203606673164643
8,161.4,67.4927695689313,0.216337866402816,-0.020166198016672
8,161.5,67.4777026971519,0.216374416673978,-0.0199718491686063
8,161.6,67.4626284062982,0.216410978443968,-0.0197776206231466
8,161.7,67.4475465729466,0.216447551689713,-0.0195835122314499
8,161.8,67.4324570737925,0.216484136388121,-0.0193895238449491
8,161.9,67.417359785649,0.216520732516085,-0.0191956553153522
8,162,67.4022545854484,0.216557340050481,-0.0190019064946419
8,162.1,67.3871413502417,0.216593958968167,-0.0188082772350749
8,162.2,67.3720199571986,0.216630589245986,-0.0186147673891816
8,162.3,67.3568902836082,0.216667230860763,-0.018421376809765
8,162.4,67.3417522068784,0.216703883789307,-0.0182281053498996
8,162.5,67.326605604537,0.21674054800841,-0.0180349528629318
8,162.6,67.3114503542309,0.216777223494848,-0.0178419192024782
8,162.7,67.2962863337271,0.216813910225379,-0.0176490042224262
8,162.8,67.281113420912,0.216850608176745,-0.0174562077769313
8,162.9,67.2659314937926,0.216887317325671,-0.017263529720419
8,163,67.2507404242178,0.216924037649835,-0.0170709699075816
8,163.1,67.2355400590578,0.216960769130777,-0.0168785281933797
8,163.2,67.2203302390565,0.216997511750997,-0.0166862044330398
8,163.3,67.2051108051126,0.217034265492978,-0.0164939984820552
8,163.4,67.1898815982803,0.217071030339194,-0.0163019101961841
8,163.5,67.1746424597686,0.217107806272103,-0.0161099394314498
8,163.6,67.1593932309424,0.217144593274151,-0.0159180860441391
8,163.7,67.144133753322,0.217181391327772,-0.0157263498908033
8,163.8,67.1288638685843,0.217218200415386,-0.015534730828255
8,163.9,67.1135834185619,0.2172550205194,-0.0153432287135706
8,164,67.0982922452442,0.217291851622209,-0.0151518434040866
8,164.1,67.0829901907774,0.217328693706193,-0.0149605747574017
8,164.2,67.0676770974647,0.217365546753723,-0.0147694226313735
8,164.3,67.0523528077664,0.217402410747152,-0.0145783868841204
8,164.4,67.0370171643007,0.217439285668823,-0.0143874673740191
8,164.5,67.0216700098435,0.217476171501065,-0.0141966639597051
8,164.6,67.0063111873289,0.217513068226196,-0.014005976500071
8,164.7,66.9909405398491,0.217549975826517,-0.013815404854267
8,164.8,66.9755579106555,0.21758689428432,-0.0136249488816997
8,164.9,66.960163143158,0.21762382358188,-0.0134346084420318
8,165,66.9447560809258,0.217660763701463,-0.0132443833951806
8,165.1,66.9293365676879,0.21769771462532,-0.0130542736013183
8,165.2,66.9139044473329,0.217734676335687,-0.0128642789208714
8,165.3,66.8984595639098,0.21777164881479,-0.0126743992145197
8,165.4,66.8830017616279,0.217808632044841,-0.0124846343431956
8,165.5,66.867530884857,0.217845626008038,-0.0122949841680833
8,165.6,66.8520467781284,0.217882630686566,-0.0121054485506194
8,165.7,66.8365492861345,0.217919646062598,-0.0119160273524906
8,165.8,66.8210382537296,0.217956672118292,-0.0117267204356348
8,165.9,66.8055135259297,0.217993708835795,-0.0115375276622388
8,166,66.7899749479135,0.218030756197239,-0.0113484488947392
8,166.1,66.7744223650221,0.218067814184743,-0.0111594839958208
8,166.2,66.7588556227599,0.218104882780415,-0.010970632828416
8,166.3,66.7432745667942,0.218141961966347,-0.0107818952557054
8,166.4,66.7276790429564,0.218179051724619,-0.0105932711411157
8,166.5,66.7120689424592,0.218216152033902,-0.0104047603483199
8,166.6,66.6964443374644,0.218253262859267,-0.0102163627412364
8,166.7,66.6808053452828,0.218290384162363,-0.0100280781840291
8,166.8,66.6651520831353,0.218327515904812,-0.0098399065411057
8,166.9,66.6494846681526,0.218364658048208,-0.00965184767711788
8,167,66.6338032173748,0.218401810554119,-0.00946390145696077
8,167.1,66.6181078477516,0.218438973384087,-0.00927606774577186
8,167.2,66.6023986761417,0.218476146499623,-0.00908834640893094
8,167.3,66.5866758193128,0.218513329862214,-0.00890073731205873
8,167.4,66.570939393941,0.218550523433319,-0.00871324032101758
8,167.5,66.555189516611,0.218587727174369,-0.00852585530190972
8,167.6,66.5394263038158,0.218624941046768,-0.00833858212107699
8,167.7,66.5236498719559,0.218662165011894,-0.00815142064510069
8,167.8,66.5078603373402,0.218699399031096,-0.00796437074080072
8,167.9,66.4920578349795,0.218736643064279,-0.00777743227523506
8,168,66.476242574936,0.218773897065649,-0.00759060511569917
8,168.1,66.4604147858753,0.218811160987965,-0.00740388912972476
8,168.2,66.4445746962624,0.218848434783948,-0.0072172841850808
8,168.3,66.428722534361,0.218885718406291,-0.00703079014977162
8,168.4,66.4128585282336,0.21892301180765,-0.00684440689203666
8,168.5,66.3969829057403,0.218960314940649,-0.00665813428035009
8,168.6,66.3810958945391,0.218997627757878,-0.00647197218342041
