"age","bmass","mu","sigma","nu"
26,183.5,353.917488169843,0.110804798136326,1.18535359847164
26,183.6,354.089021631484,0.11081261541075,1.1846368430784
26,183.7,354.260638230381,0.110820433236681,1.18392047796853
26,183.8,354.432338006827,0.11082825161416,1.18320450271725
26,183.9,354.604121001136,0.110836070543226,1.18248891690044
26,184,354.775987253641,0.110843890023916,1.1817737200947
26,184.1,354.947936804696,0.11085171005627,1.1810589118773
26,184.2,355.119969694671,0.110859530640328,1.1803444918262
26,184.3,355.29208596396,0.110867351776127,1.17963045952006
26,184.4,355.464285652973,0.110875173463708,1.17891681453822
26,184.5,355.636568802143,0.110882995703108,1.1782035564607
26,184.6,355.808935451919,0.110890818494366,1.1774906848682
26,184.7,355.981385642773,0.110898641837523,1.17677819934212
26,184.8,356.153919415193,0.110906465732616,1.17606609946451
26,184.9,356.326536809689,0.110914290179684,1.17535438481812
26,185,356.499237866791,0.110922115178767,1.17464305498638
26,185.1,356.672022627047,0.110929940729903,1.17393210955337
26,185.2,356.844891131027,0.110937766833132,1.17322154810387
26,185.3,357.017843419317,0.110945593488492,1.17251137022333
26,185.4,357.190879532526,0.110953420696022,1.17180157549785
26,185.5,357.363999511281,0.110961248455762,1.17109216351422
26,185.6,357.53720339623,0.110969076767749,1.17038313385989
26,185.7,357.71049122804,0.110976905632024,1.16967448612298
26,185.8,357.883863047395,0.110984735048625,1.16896621989227
26,185.9,358.057318895005,0.11099256501759,1.16825833475722
26,186,358.230858811594,0.11100039553896,1.16755083030792
26,186.1,358.404482837907,0.111008226612773,1.16684370613515
26,186.2,358.578191014712,0.111016058239068,1.16613696183034
26,186.3,358.751983382792,0.111023890417884,1.16543059698558
26,186.4,358.925859982953,0.111031723149259,1.16472461119361
26,186.5,359.099820856019,0.111039556433234,1.16401900404783
26,186.6,359.273866042837,0.111047390269846,1.1633137751423
26,186.7,359.447995584269,0.111055224659136,1.16260892407173
26,186.8,359.6222095212,0.111063059601141,1.16190445043146
26,186.9,359.796507894534,0.111070895095901,1.16120035381751
26,187,359.970890745195,0.111078731143455,1.16049663382653
26,187.1,360.145358114126,0.111086567743842,1.15979329005583
26,187.2,360.319910042292,0.111094404897101,1.15909032210335
26,187.3,360.494546570675,0.11110224260327,1.15838772956769
26,187.4,360.669267740278,0.11111008086239,1.15768551204807
26,187.5,360.844073592127,0.111117919674498,1.15698366914438
26,187.6,361.018964167261,0.111125759039634,1.15628220045714
26,187.7,361.193939506745,0.111133598957837,1.15558110558749
26,187.8,361.368999651662,0.111141439429147,1.15488038413723
26,187.9,361.544144643114,0.111149280453601,1.15418003570878
26,188,361.719374522225,0.111157122031239,1.15348005990522
26,188.1,361.894689330135,0.1111649641621,1.15278045633023
26,188.2,362.070089108009,0.111172806846223,1.15208122458814
26,188.3,362.245573897028,0.111180650083647,1.15138236428392
26,188.4,362.421143738395,0.111188493874411,1.15068387502315
26,188.5,362.596798673332,0.111196338218555,1.14998575641204
26,188.6,362.772538743082,0.111204183116117,1.14928800805744
26,188.7,362.948363988907,0.111212028567135,1.14859062956681
26,188.8,363.12427445209,0.111219874571651,1.14789362054825
26,188.9,363.300270173931,0.111227721129701,1.14719698061046
26,189,363.476351195755,0.111235568241326,1.1465007093628
26,189.1,363.652517558904,0.111243415906564,1.1458048064152
26,189.2,363.82876930474,0.111251264125455,1.14510927137824
26,189.3,364.005106474645,0.111259112898037,1.14441410386311
26,189.4,364.181529110022,0.11126696222435,1.14371930348163
26,189.5,364.358037252293,0.111274812104433,1.1430248698462
26,189.6,364.534630942902,0.111282662538325,1.14233080256988
26,189.7,364.711310223311,0.111290513526064,1.1416371012663
26,189.8,364.888075135002,0.11129836506769,1.14094376554971
26,189.9,365.06492571948,0.111306217163242,1.140250795035
26,190,365.241862018267,0.111314069812759,1.13955818933764
27,30,105.068656759324,0.101744275819337,3.56793607437351
27,30.1,105.378162376399,0.101751473326696,3.56355801877994
27,30.2,105.688579718531,0.101758671343215,3.55919448412712
27,30.3,105.99991147143,0.101765869868929,3.55484537440855
27,30.4,106.312160328718,0.101773068903876,3.55051059456676
27,30.5,106.625328991953,0.101780268448091,3.54619005048079
27,30.6,106.939420170649,0.10178746850161,3.54188364895394
27,30.7,107.254436582303,0.101794669064468,3.53759129770175
27,30.8,107.570380952416,0.101801870136703,3.53331290534006
27,30.9,107.88725601452,0.10180907171835,3.5290483813734
27,31,108.205064510196,0.101816273809446,3.52479763618346
27,31.1,108.523809189102,0.101823476410025,3.52056058101785
27,31.2,108.843492808999,0.101830679520125,3.5163371279789
27,31.3,109.164118135766,0.101837883139781,3.51212719001277
27,31.4,109.485687943435,0.10184508726903,3.5079306808987
27,31.5,109.808205014206,0.101852291907906,3.50374751523834
27,31.6,110.131672138477,0.101859497056448,3.49957760844543
27,31.7,110.456092114863,0.10186670271469,3.49542087673542
27,31.8,110.781467750226,0.101873908882668,3.49127723711547
27,31.9,111.107801859694,0.101881115560419,3.48714660737445
27,32,111.435097266689,0.101888322747979,3.48302890607317
27,32.1,111.76335680295,0.101895530445383,3.47892405253474
27,32.2,112.092583308558,0.101902738652669,3.47483196683508
27,32.3,112.422779631958,0.101909947369871,3.47075256979362
27,32.4,112.753948629987,0.101917156597026,3.46668578296405
27,32.5,113.0860931679,0.10192436633417,3.46263152862532
27,32.6,113.419216119389,0.101931576581339,3.45858972977269
27,32.7,113.753320366611,0.10193878733857,3.45456031010898
27,32.8,114.088408800216,0.101945998605898,3.45054319403591
27,32.9,114.424484319367,0.101953210383359,3.4465383066456
27,33,114.761549831768,0.10196042267099,3.44254557371219
27,33.1,115.099608253687,0.101967635468826,3.43856492168357
27,33.2,115.438662509984,0.101974848776903,3.43459627767328
27,33.3,115.778715534136,0.101982062595259,3.43063956945247
27,33.4,116.119770268258,0.101989276923928,3.42669472544203
27,33.5,116.461829663134,0.101996491762948,3.42276167470482
27,33.6,116.80489667824,0.102003707112353,3.41884034693801
27,33.7,117.14897428177,0.10201092297218,3.41493067246554
27,33.8,117.49406545066,0.102018139342466,3.41103258223071
27,33.9,117.840173170619,0.102025356223246,3.40714600778883
27,34,118.187300436146,0.102032573614557,3.40327088130003
27,34.1,118.535450250564,0.102039791516434,3.39940713552214
27,34.2,118.884625626044,0.102047009928913,3.39555470380373
27,34.3,119.234829583629,0.102054228852032,3.39171352007713
27,34.4,119.586065153259,0.102061448285825,3.38788351885173
27,34.5,119.938335373803,0.10206866823033,3.38406463520721
27,34.6,120.291643293081,0.102075888685582,3.38025680478695
27,34.7,120.645991967888,0.102083109651617,3.37645996379156
27,34.8,121.001384464028,0.102090331128472,3.3726740489724
27,34.9,121.357823856332,0.102097553116182,3.36889899762533
27,35,121.715313228692,0.102104775614784,3.36513474758443
27,35.1,122.073855674083,0.102111998624313,3.36138123721586
27,35.2,122.43345429459,0.102119222144807,3.35763840541185
27,35.3,122.794112201438,0.102126446176301,3.35390619158466
27,35.4,123.155832515015,0.102133670718832,3.35018453566076
27,35.5,123.518618364903,0.102140895772434,3.34647337807499
27,35.6,123.882472889901,0.102148121337146,3.34277265976485
27,35.7,124.247399238055,0.102155347413002,3.33908232216486
27,35.8,124.613400566684,0.102162574000039,3.33540230720101
27,35.9,124.980480042409,0.102169801098293,3.33173255728526
27,36,125.348640841176,0.102177028707801,3.32807301531014
27,36.1,125.71788614829,0.102184256828598,3.3244236246434
27,36.2,126.088219158437,0.10219148546072,3.3207843291228
27,36.3,126.459643075714,0.102198714604204,3.31715507305087
27,36.4,126.832161113657,0.102205944259087,3.31353580118982
27,36.5,127.205776495268,0.102213174425403,3.3099264587565
27,36.6,127.580492453044,0.102220405103189,3.30632699141741
27,36.7,127.956312229001,0.102227636292483,3.30273734528382
27,36.8,128.33323907471,0.102234867993318,3.29915746690687
27,36.9,128.711276251317,0.102242100205733,3.29558730327288
27,37,129.090427029574,0.102249332929763,3.29202680179855
27,37.1,129.47069468987,0.102256566165444,3.28847591032639
27,37.2,129.852082522256,0.102263799912812,3.28493457712009
27,37.3,130.234593826476,0.102271034171904,3.28140275086001
27,37.4,130.618231911992,0.102278268942756,3.27788038063871
27,37.5,131.003000098015,0.102285504225403,3.27436741595656
27,37.6,131.388901713537,0.102292740019883,3.27086380671739
27,37.7,131.775940097352,0.102299976326232,3.26736950322421
27,37.8,132.164118598091,0.102307213144485,3.26388445617497
27,37.9,132.55344057425,0.102314450474679,3.26040861665838
27,38,132.943909394218,0.10232168831685,3.25694193614981
27,38.1,133.335528436306,0.102328926671035,3.25348436650722
27,38.2,133.728301088775,0.102336165537269,3.25003585996714
27,38.3,134.12223074987,0.102343404915588,3.24659636914071
27,38.4,134.517320827846,0.10235064480603,3.2431658470098
27,38.5,134.913574740994,0.10235788520863,3.23974424692311
27,38.6,135.31099591768,0.102365126123424,3.23633152259239
27,38.7,135.709587796365,0.102372367550449,3.2329276280887
27,38.8,136.109325454303,0.102379609489379,3.22953251783865
27,38.9,136.510069825123,0.102386851938446,3.22614614662078
27,39,136.911651637438,0.102394094895517,3.22276846956195
27,39.1,137.313949293372,0.10240133835908,3.21939944213373
27,39.2,137.717011645094,0.102408582329759,3.21603902014893
27,39.3,138.120828028121,0.102415826807435,3.21268715975807
27,39.4,138.525364468888,0.102423071791699,3.209343817446
27,39.5,138.930602089698,0.102430317282337,3.20600895002848
27,39.6,139.336517904501,0.102437563279085,3.20268251464881
27,39.7,139.743088658388,0.102444809781677,3.1993644687746
27,39.8,140.150290826516,0.102452056789851,3.19605477019443
27,39.9,140.558100613069,0.102459304303343,3.19275337701465
27,40,140.966493950261,0.102466552321887,3.18946024765622
27,40.1,141.375446496074,0.10247380084522,3.18617534085156
27,40.2,141.78493363631,0.102481049873078,3.18289861564144
27,40.3,142.194930481828,0.102488299405196,3.1796300313719
27,40.4,142.60541186794,0.10249554944131,3.17636954769126
27,40.5,143.016352353633,0.102502799981154,3.1731171245471
27,40.6,143.427726220821,0.102510051024465,3.16987272218332
27,40.7,143.839507473655,0.102517302570977,3.16663630113723
27,40.8,144.251669837877,0.102524554620426,3.16340782223666
27,40.9,144.664186760212,0.102531807172546,3.16018724659711
27,41,145.077031407821,0.102539060227074,3.15697453561896
27,41.1,145.490176667797,0.102546313783743,3.15376965098469
27,41.2,145.90359514671,0.102553567842288,3.15057255465611
27,41.3,146.317259170203,0.102560822402445,3.14738320887168
27,41.4,146.731140782645,0.102568077463947,3.14420157614384
27,41.5,147.145211746825,0.10257533302653,3.14102761925633
27,41.6,147.559443543712,0.102582589089928,3.13786130126161
27,41.7,147.973807372261,0.102589845653875,3.13470258547827
27,41.8,148.388274149275,0.102597102718106,3.13155143548849
27,41.9,148.802814509326,0.102604360282354,3.12840781513548
27,42,149.217398804726,0.102611618346355,3.12527168852105
27,42.1,149.631997105564,0.102618876909841,3.12214302000312
27,42.2,150.046579199795,0.102626135972548,3.11902177419326
27,42.3,150.461114593388,0.102633395534209,3.11590791595436
27,42.4,150.875572510539,0.102640655594558,3.11280141039818
27,42.5,151.289921893937,0.102647916153328,3.10970222288308
27,42.6,151.704131402873,0.102655177210254,3.10661031901162
27,42.7,152.118169406896,0.102662438765069,3.10352566462833
27,42.8,152.532003992876,0.102669700817508,3.10044822581745
27,42.9,152.9456029769,0.102676963367304,3.09737796890063
27,43,153.358933932564,0.102684226414189,3.09431486043478
27,43.1,153.771964164468,0.102691489957895,3.09125886720988
27,43.2,154.184660699815,0.102698753998152,3.08820995624676
27,43.3,154.596990067947,0.102706018534702,3.08516809479505
27,43.4,155.008918286632,0.102713283567297,3.08213325033101
27,43.5,155.420413494056,0.10272054909558,3.07910539055545
27,43.6,155.83144564776,0.102727815119103,3.07608448339169
27,43.7,156.241989646658,0.10273508163719,3.07307049698351
27,43.8,156.652019750678,0.102742348649181,3.07006339969313
27,43.9,157.061510040612,0.102749616154419,3.06706316009921
27,44,157.470434419032,0.102756884152247,3.0640697469949
27,44.1,157.878766611251,0.102764152642005,3.06108312938589
27,44.2,158.286480166315,0.102771421623036,3.05810327648847
27,44.3,158.693548458043,0.102778691094681,3.05513015772763
27,44.4,159.099944686102,0.102785961056281,3.05216374273518
27,44.5,159.505641877117,0.102793231507178,3.0492040013479
27,44.6,159.910612885831,0.102800502446711,3.04625090360568
27,44.7,160.314830396296,0.102807773874223,3.04330441974972
27,44.8,160.718266923109,0.102815045789053,3.04036452022072
27,44.9,161.120894812692,0.102822318190541,3.03743117565708
27,45,161.522686244606,0.102829591078028,3.03450435689319
27,45.1,161.923613232909,0.102836864450853,3.03158403495764
27,45.2,162.323647627561,0.102844138308356,3.02867018107154
27,45.3,162.722761115862,0.102851412649877,3.02576276664679
27,45.4,163.120925223941,0.102858687474755,3.02286176328441
27,45.5,163.51811131828,0.102865962782329,3.01996714277287
27,45.6,163.914290607284,0.102873238571938,3.01707887708644
27,45.7,164.309434142897,0.102880514842921,3.01419693838357
27,45.8,164.703512822256,0.102887791594616,3.0113212990053
27,45.9,165.096497389389,0.102895068826361,3.00845193147362
27,46,165.48835843696,0.102902346537495,3.00558880848992
27,46.1,165.879066408058,0.102909624727356,3.00273190293345
27,46.2,166.268591598023,0.10291690339528,2.99988118785973
27,46.3,166.656904156324,0.102924182540607,2.9970366364991
27,46.4,167.043974088481,0.102931462162673,2.99419822225511
27,46.5,167.429771258024,0.102938742260816,2.99136591870314
27,46.6,167.814265388506,0.102946022834371,2.98853969958883
27,46.7,168.197426065556,0.102953303882677,2.98571953882668
27,46.8,168.579222738977,0.10296058540507,2.98290541049858
27,46.9,168.959624724892,0.102967867400886,2.98009728885236
27,47,169.338601207932,0.102975149869461,2.97729514830044
27,47.1,169.716121243474,0.102982432810131,2.97449896341837
27,47.2,170.092153759917,0.102989716222233,2.97170870894347
27,47.3,170.466667561015,0.102997000105101,2.96892435977346
27,47.4,170.839631328244,0.103004284458072,2.9661458909651
27,47.5,171.211013623224,0.10301156928048,2.96337327773286
27,47.6,171.580782890182,0.10301885457166,2.96060649544757
27,47.7,171.948907458464,0.103026140330947,2.95784551963515
27,47.8,172.315355545091,0.103033426557677,2.95509032597526
27,47.9,172.680095257362,0.103040713251183,2.95234089030004
27,48,173.043094595503,0.103048000410799,2.94959718859285
27,48.1,173.404321455366,0.10305528803586,2.94685919698699
27,48.2,173.763743631168,0.103062576125699,2.94412689176447
27,48.3,174.121328818281,0.103069864679651,2.94140024935476
27,48.4,174.477044616065,0.103077153697048,2.93867924633358
27,48.5,174.830858530754,0.103084443177224,2.9359638594217
27,48.6,175.18273797838,0.103091733119512,2.93325406548373
27,48.7,175.532650287748,0.103099023523245,2.93054984152695
27,48.8,175.880562703458,0.103106314387756,2.92785116470013
27,48.9,176.226442388969,0.103113605712377,2.92515801229237
27,49,176.570256429714,0.10312089749644,2.92247036173197
27,49.1,176.911956980958,0.103128189739265,2.91978819058529
27,49.2,177.25152061961,0.103135482440194,2.91711147655559
27,49.3,177.58893160602,0.10314277559857,2.91444019748197
27,49.4,177.924174267334,0.103150069213738,2.91177433133825
27,49.5,178.257232998686,0.103157363285045,2.90911385623186
27,49.6,178.58809852117,0.103164657811839,2.9064587504028
27,49.7,178.916786745532,0.103171952793489,2.90380899222254
27,49.8,179.243320162089,0.10317924822937,2.90116456019295
27,49.9,179.567720196588,0.103186544118853,2.89852543294533
27,50,179.890002965059,0.103193840461306,2.89589158923927
27,50.1,180.210183457033,0.103201137256096,2.8932630079617
27,50.2,180.528276935214,0.103208434502589,2.89063966812585
27,50.3,180.844298933067,0.103215732200151,2.88802154887024
27,50.4,181.15826525242,0.103223030348148,2.88540862945768
27,50.5,181.470191961051,0.103230328945947,2.88280088927431
27,50.6,181.78009539029,0.103237627992912,2.8801983078286
27,50.7,182.087992132616,0.103244927488409,2.87760086475039
27,50.8,182.393899039259,0.103252227431803,2.87500853978993
27,50.9,182.697833217811,0.10325952782246,2.87242131281695
27,51,182.999812353245,0.103266828659744,2.8698391638197
27,51.1,183.299855393719,0.103274129943022,2.86726207290405
27,51.2,183.597980722713,0.103281431671657,2.86469002029251
27,51.3,183.894206719766,0.103288733845015,2.8621229863234
27,51.4,184.18855214353,0.10329603646246,2.8595609514499
27,51.5,184.481036018675,0.103303339523357,2.85700389623916
27,51.6,184.771677569448,0.103310643027068,2.85445180137141
27,51.7,185.060496266362,0.103317946972959,2.85190464763912
27,51.8,185.347511821865,0.103325251360393,2.8493624159461
27,51.9,185.632744182871,0.103332556188732,2.84682508730663
27,52,185.916213527174,0.103339861457342,2.84429264284466
27,52.1,186.197940263683,0.103347167165584,2.84176506379291
27,52.2,186.477945029371,0.103354473312822,2.83924233149208
27,52.3,186.756248686983,0.103361779898419,2.83672442738999
27,52.4,187.032872322785,0.103369086921736,2.83421133304078
27,52.5,187.307837244316,0.103376394382137,2.8317030301041
27,52.6,187.581164978158,0.103383702278984,2.82919950034431
27,52.7,187.852877267731,0.103391010611638,2.82670072562966
27,52.8,188.122996071112,0.103398319379461,2.82420668793153
27,52.9,188.391543558859,0.103405628581816,2.82171736932362
27,53,188.658542111863,0.103412938218063,2.81923275198123
27,53.1,188.924014319235,0.103420248287564,2.81675281818044
27,53.2,189.187982976191,0.103427558789679,2.81427755029736
27,53.3,189.450471081981,0.103434869723771,2.8118069308074
27,53.4,189.711501837831,0.103442181089199,2.80934094228453
27,53.5,189.971098644908,0.103449492885324,2.8068795674005
27,53.6,190.229285102318,0.103456805111506,2.80442278892415
27,53.7,190.486085005127,0.103464117767106,2.80197058972069
27,53.8,190.741522342398,0.103471430851483,2.79952295275094
27,53.9,190.995621295269,0.103478744363997,2.79707986107065
27,54,191.248406235056,0.103486058304008,2.79464129782981
27,54.1,191.49990172137,0.103493372670876,2.79220724627192
27,54.2,191.750132500283,0.103500687463959,2.78977768973331
27,54.3,191.999123502509,0.103508002682616,2.78735261164248
27,54.4,192.246899841615,0.103515318326207,2.78493199551937
27,54.5,192.493486812279,0.103522634394089,2.78251582497474
27,54.6,192.738909888546,0.103529950885622,2.78010408370949
27,54.7,192.983194722157,0.103537267800164,2.77769675551399
27,54.8,193.226367140874,0.103544585137073,2.7752938242674
27,54.9,193.468453146856,0.103551902895707,2.77289527393709
27,55,193.709478915067,0.103559221075423,2.77050108857795
27,55.1,193.949482819594,0.103566539675818,2.76811125233175
27,55.2,194.188477376305,0.103573858695971,2.76572574942655
27,55.3,194.426467335767,0.103581178134804,2.76334456417602
27,55.4,194.663457508458,0.103588497991239,2.76096768097888
27,55.5,194.899449097094,0.103595818264124,2.75859508431823
27,55.6,195.134428658929,0.103603138952018,2.75622675876099
27,55.7,195.368379046011,0.103610460053405,2.75386268895726
27,55.8,195.601283064413,0.103617781566771,2.75150285963977
27,55.9,195.833125112476,0.103625103490632,2.74914725562322
27,56,196.063894892575,0.103632425823609,2.74679586180377
27,56.1,196.293579131951,0.103639748564264,2.74444866315838
27,56.2,196.522164383913,0.103647071711158,2.74210564474432
27,56.3,196.749637402452,0.103654395262852,2.73976679169853
27,56.4,196.975984768907,0.103661719217908,2.73743208923707
27,56.5,197.201193079607,0.103669043574884,2.73510152265459
27,56.6,197.425248909143,0.103676368332341,2.73277507732375
27,56.7,197.64813881102,0.103683693488839,2.73045273869465
27,56.8,197.869849318348,0.103691019042935,2.72813449229433
27,56.9,198.090366944521,0.103698344993189,2.72582032372619
27,57,198.309678183905,0.103705671338159,2.72351021866949
27,57.1,198.527769512544,0.103712998076402,2.72120416287876
27,57.2,198.744627388856,0.103720325206476,2.71890214218334
27,57.3,198.96023825436,0.103727652726937,2.71660414248681
27,57.4,199.174588534388,0.103734980636342,2.71431014976651
27,57.5,199.387664638814,0.103742308933248,2.71202015007297
27,57.6,199.599452962801,0.103749637616209,2.70973412952947
27,57.7,199.809939887531,0.10375696668378,2.70745207433149
27,57.8,200.019111780969,0.103764296134518,2.70517397074622
27,57.9,200.226954998609,0.103771625966976,2.70289980511207
27,58,200.433455884258,0.103778956179708,2.70062956383816
27,58.1,200.638600770792,0.103786286771267,2.69836323340387
27,58.2,200.84237598095,0.103793617740207,2.69610080035832
27,58.3,201.044767828115,0.103800949085081,2.69384225131991
27,58.4,201.245762617113,0.103808280804441,2.69158757297584
27,58.5,201.44534664502,0.103815612896839,2.68933675208162
27,58.6,201.64350620197,0.103822945360826,2.68708977546066
27,58.7,201.840227571964,0.103830278194954,2.68484663000375
27,58.8,202.035497033714,0.103837611397773,2.6826073026686
27,58.9,202.229300861457,0.103844944967833,2.68037178047944
27,59,202.42162532581,0.103852278903685,2.67814005052652
27,59.1,202.612456694638,0.103859613203878,2.67591209996568
27,59.2,202.801781233802,0.10386694786696,2.67368791601789
27,59.3,202.989585208077,0.103874282891481,2.67146748596884
27,59.4,203.175854882116,0.103881618275989,2.66925079716849
27,59.5,203.360576521566,0.103888954019031,2.66703783703062
27,59.6,203.543736392932,0.103896290119155,2.66482859303244
27,59.7,203.725320763271,0.103903626574908,2.6626230527141
27,59.8,203.905315907162,0.103910963384837,2.66042120367836
27,59.9,204.083708104676,0.103918300547487,2.65822303359009
27,60,204.260483641057,0.103925638061405,2.6560285301759
27,60.1,204.435628804557,0.103932975925135,2.6538376812237
27,60.2,204.609129878108,0.103940314137224,2.65165047458233
27,60.3,204.780973149451,0.103947652696213,2.64946689816112
27,60.4,204.951144921686,0.103954991600648,2.6472869399295
27,60.5,205.11963153391,0.103962330849073,2.64511058791663
27,60.6,205.286419342595,0.103969670440031,2.64293783021094
27,60.7,205.451494716006,0.103977010372066,2.64076865495981
27,60.8,205.614844035156,0.103984350643721,2.63860305036915
27,60.9,205.776453694782,0.10399169125354,2.636441004703
27,61,205.936309869634,0.103999032200057,2.63428250628318
27,61.1,206.094399109754,0.104006373481817,2.63212754348888
27,61.2,206.250724126122,0.104013715097879,2.62997610475633
27,61.3,206.405332814848,0.104021057048728,2.62782817857838
27,61.4,206.558281027569,0.104028399335093,2.62568375350414
27,61.5,206.70962483423,0.104035741957707,2.62354281813864
27,61.6,206.859420518496,0.104043084917301,2.62140536114244
27,61.7,207.007724573343,0.104050428214606,2.6192713712313
27,61.8,207.154593696776,0.104057771850354,2.61714083717578
27,61.9,207.300084787702,0.104065115825277,2.61501374780092
27,62,207.444254941981,0.104072460140106,2.61289009198585
27,62.1,207.587161448597,0.104079804795575,2.61076985866351
27,62.2,207.72886178602,0.104087149792416,2.60865303682024
27,62.3,207.869413618704,0.104094495131361,2.60653961549544
27,62.4,208.008874793741,0.104101840813144,2.60442958378129
27,62.5,208.147303337702,0.104109186838497,2.60232293082232
27,62.6,208.2847574536,0.104116533208154,2.60021964581516
27,62.7,208.421295518047,0.104123879922849,2.59811971800817
27,62.8,208.556976078564,0.104131226983315,2.59602313670108
27,62.9,208.691857851042,0.104138574390286,2.59392989124475
27,63,208.825999717383,0.104145922144496,2.59183997104073
27,63.1,208.9594607233,0.10415327024668,2.58975336554105
27,63.2,209.092300076293,0.104160618697573,2.58767006424781
27,63.3,209.224577143769,0.104167967497908,2.58559005671294
27,63.4,209.356351451357,0.104175316648422,2.58351333253781
27,63.5,209.487682681376,0.104182666149849,2.58143988137298
27,63.6,209.618630671474,0.104190016002925,2.57936969291786
27,63.7,209.749255413436,0.104197366208385,2.57730275692041
27,63.8,209.879617052187,0.104204716766965,2.57523906317684
27,63.9,210.009775884932,0.104212067679401,2.57317860153129
27,64,210.139792360464,0.10421941894643,2.57112136187556
27,64.1,210.269727078716,0.104226770568787,2.56906733414877
27,64.2,210.399640790401,0.10423412254721,2.56701650833712
27,64.3,210.529594396866,0.104241474882435,2.56496887447355
27,64.4,210.659648950127,0.1042488275752,2.56292442263747
27,64.5,210.789865653074,0.104256180626241,2.56088314295446
27,64.6,210.920305859851,0.104263534036296,2.55884502559601
27,64.7,211.051031076413,0.104270887806102,2.55681006077919
27,64.8,211.18210296127,0.104278241936399,2.55477823876644
27,64.9,211.313583326406,0.104285596427923,2.5527495498652
27,65,211.44553413837,0.104292951281412,2.55072398442771
27,65.1,211.57801751956,0.104300306497607,2.54870153285069
27,65.2,211.711095749688,0.104307662077244,2.54668218557508
27,65.3,211.844831267443,0.104315018021063,2.54466593308578
27,65.4,211.979286672327,0.104322374329804,2.54265276591137
27,65.5,212.114524726496,0.104329731004205,2.54064267462383
27,65.6,212.250608357145,0.104337088045006,2.5386356498383
27,65.7,212.387600659184,0.104344445452946,2.5366316822128
27,65.8,212.525564897564,0.104351803228766,2.53463076244799
27,65.9,212.664564508931,0.104359161373206,2.53263288128687
27,66,212.804663103185,0.104366519887006,2.53063802951458
27,66.1,212.945924474916,0.104373878770906,2.52864619795808
27,66.2,213.088412602599,0.104381238025648,2.52665737748596
27,66.3,213.232191650397,0.104388597651972,2.52467155900814
27,66.4,213.377325964547,0.104395957650619,2.52268873347567
27,66.5,213.523880055259,0.104403318022332,2.52070889188041
27,66.6,213.67191870238,0.104410678767851,2.51873202525485
27,66.7,213.821506834041,0.104418039887918,2.51675812467186
27,66.8,213.972709597946,0.104425401383276,2.51478718124441
27,66.9,214.125594789995,0.104432763254642,2.51281918612536
27,67,214.280220283405,0.104440125502834,2.5108541305072
27,67.1,214.436619808137,0.104447488128911,2.50889200562185
27,67.2,214.594745715943,0.104454851134733,2.50693280274039
27,67.3,214.754544982529,0.104462214522212,2.50497651317284
27,67.4,214.915964454808,0.10446957829326,2.50302312826793
27,67.5,215.078950846721,0.104476942449791,2.50107263941286
27,67.6,215.243450735111,0.104484306993718,2.4991250380331
27,67.7,215.409410555816,0.104491671926955,2.49718031559212
27,67.8,215.576776599802,0.104499037251418,2.49523846359122
27,67.9,215.745495009525,0.104506402969022,2.49329947356924
27,68,215.915511775342,0.104513769081683,2.49136333710242
27,68.1,216.086772732131,0.104521135591317,2.48943004580409
27,68.2,216.259223555985,0.104528502499841,2.48749959132453
27,68.3,216.432809761086,0.104535869809173,2.48557196535072
27,68.4,216.607476696684,0.10454323752123,2.48364715960611
27,68.5,216.783169544255,0.104550605637931,2.48172516585045
27,68.6,216.959833314753,0.104557974161196,2.47980597587952
27,68.7,217.137412846036,0.104565343092944,2.47788958152498
27,68.8,217.315852800396,0.104572712435095,2.47597597465412
27,68.9,217.495097662259,0.10458008218957,2.47406514716967
27,69,217.675091736036,0.104587452358291,2.4721570910096
27,69.1,217.855779144086,0.104594822943178,2.47025179814688
27,69.2,218.037103824814,0.104602193946154,2.46834926058934
27,69.3,218.219009530976,0.104609565369143,2.46644947037941
27,69.4,218.401439828047,0.104616937214068,2.46455241959395
27,69.5,218.584338092792,0.104624309482852,2.46265810034404
27,69.6,218.767647511966,0.10463168217742,2.46076650477479
27,69.7,218.951311081166,0.104639055299697,2.45887762506516
27,69.8,219.135271603791,0.104646428851609,2.45699145342772
27,69.9,219.319471690249,0.104653802835081,2.45510798210851
27,70,219.503853757186,0.104661177252041,2.45322720338682
27,70.1,219.688360026961,0.104668552104415,2.45134910957499
27,70.2,219.872932527257,0.104675927394132,2.44947369301825
27,70.3,220.057513090793,0.10468330312312,2.44760094609453
27,70.4,220.242043355251,0.104690679293306,2.44573086121424
27,70.5,220.426464763336,0.104698055906621,2.44386343082012
27,70.6,220.610718562962,0.104705432964995,2.44199864738705
27,70.7,220.794745807657,0.104712810470358,2.44013650342186
27,70.8,220.978487357042,0.104720188424641,2.43827699146315
27,70.9,221.161883877573,0.104727566829775,2.43642010408112
27,71,221.344875843324,0.104734945687693,2.43456583387738
27,71.1,221.527403537031,0.104742325000326,2.43271417348478
27,71.2,221.709407051222,0.104749704769609,2.43086511556724
27,71.3,221.890826289582,0.104757084997474,2.42901865281955
27,71.4,222.071600968397,0.104764465685856,2.42717477796725
27,71.5,222.251670618227,0.10477184683669,2.42533348376639
27,71.6,222.430974585712,0.104779228451911,2.4234947630034
27,71.7,222.609452035563,0.104786610533454,2.42165860849493
27,71.8,222.787041952686,0.104793993083257,2.41982501308765
